priors_count,Violence_rawscore,Recidivism_rawscore,race,query_id,doc_id
0.0,0.142086331,0.9899840325156046,1.0,1.0,192.0
0.0,0.134892086,0.9898388735665554,1.0,1.0,198.0
0.0,0.13129496400000001,0.9896937146175062,1.0,1.0,203.0
0.026315789,0.09532374099999999,0.989548555668457,0.0,1.0,49.0
0.0,0.104316547,0.9894033967194078,0.0,1.0,50.0
0.0,0.077338129,0.9892582377703586,0.0,1.0,51.0
0.0,0.077338129,0.9891130788213094,0.0,1.0,52.0
0.052631579000000005,0.080935252,0.9889679198722601,0.0,1.0,53.0
0.052631579000000005,0.073741007,0.9888227609232109,0.0,1.0,54.0
0.0,0.077338129,0.9886776019741617,0.0,1.0,55.0
0.026315789,0.163669065,0.9885324430251125,1.0,1.0,207.0
0.0,0.13129496400000001,0.9883872840760632,1.0,1.0,211.0
0.026315789,0.13129496400000001,0.988242125127014,1.0,1.0,215.0
0.0,0.23561151100000002,0.9880969661779648,1.0,1.0,230.0
0.026315789,0.127697842,0.9879518072289156,1.0,1.0,233.0
0.052631579000000005,0.077338129,0.9878066482798664,0.0,1.0,56.0
0.026315789,0.057553957,0.9876614893308172,0.0,1.0,57.0
0.0,0.066546763,0.987516330381768,0.0,1.0,58.0
0.026315789,0.055755396,0.9873711714327188,0.0,1.0,59.0
0.0,0.061151079000000004,0.9872260124836696,0.0,1.0,60.0
0.0,0.183453237,0.9870808535346204,0.0,1.0,61.0
0.0,0.082733813,0.9869356945855712,0.0,1.0,62.0
0.026315789,0.111510791,0.986790535636522,1.0,1.0,244.0
0.0,0.12230215800000001,0.9866453766874728,1.0,1.0,250.0
0.0,0.143884892,0.9865002177384236,1.0,1.0,254.0
0.0,0.138489209,0.9863550587893744,1.0,1.0,261.0
0.0,0.13129496400000001,0.9862098998403251,1.0,1.0,263.0
0.026315789,0.161870504,0.9860647408912759,0.0,1.0,63.0
0.052631579000000005,0.104316547,0.9859195819422267,0.0,1.0,64.0
0.026315789,0.079136691,0.9857744229931775,0.0,1.0,65.0
0.026315789,0.082733813,0.9856292640441283,0.0,1.0,66.0
0.026315789,0.059352518,0.9854841050950791,0.0,1.0,67.0
0.052631579000000005,0.068345324,0.9853389461460299,0.0,1.0,68.0
0.0,0.06294964,0.9851937871969807,0.0,1.0,69.0
0.052631579000000005,0.152877698,0.9850486282479315,1.0,1.0,270.0
0.052631579000000005,0.23201438800000002,0.9849034692988823,1.0,1.0,271.0
0.026315789,0.14568345300000002,0.9847583103498331,1.0,1.0,273.0
0.0,0.14568345300000002,0.9846131514007839,1.0,1.0,274.0
0.0,0.14028777,0.9844679924517347,1.0,1.0,277.0
0.0,0.077338129,0.9843228335026855,0.0,1.0,70.0
0.0,0.088129496,0.9841776745536363,0.0,1.0,71.0
0.10526315800000001,0.13129496400000001,0.984032515604587,0.0,1.0,72.0
0.0,0.088129496,0.9838873566555378,0.0,1.0,73.0
0.026315789,0.088129496,0.9837421977064886,0.0,1.0,75.0
0.0,0.077338129,0.9835970387574394,0.0,1.0,76.0
0.052631579000000005,0.151079137,0.9834518798083902,0.0,1.0,77.0
0.0,0.136690647,0.983306720859341,1.0,1.0,278.0
0.0,0.158273381,0.9831615619102918,1.0,1.0,283.0
0.0,0.113309353,0.9830164029612426,1.0,1.0,290.0
0.026315789,0.134892086,0.9828712440121934,1.0,1.0,291.0
0.026315789,0.10971223,0.9827260850631442,1.0,1.0,295.0
0.052631579000000005,0.19064748199999998,0.982580926114095,0.0,1.0,78.0
0.0,0.17805755399999998,0.9824357671650458,0.0,1.0,80.0
0.0,0.10251798599999999,0.9822906082159966,0.0,1.0,81.0
0.0,0.086330935,0.9821454492669474,0.0,1.0,83.0
0.0,0.09352518,0.9820002903178982,0.0,1.0,84.0
0.0,0.086330935,0.9818551313688488,0.0,1.0,85.0
0.0,0.09352518,0.9817099724197997,0.0,1.0,88.0
0.026315789,0.165467626,0.9815648134707504,1.0,1.0,307.0
0.0,0.136690647,0.9814196545217012,1.0,1.0,308.0
0.0,0.185251799,0.981274495572652,1.0,1.0,310.0
0.184210526,0.16906474800000001,0.9811293366236028,1.0,1.0,311.0
0.026315789,0.147482014,0.9809841776745536,1.0,1.0,312.0
0.0,0.075539568,0.9808390187255044,0.0,1.0,89.0
0.10526315800000001,0.09892086300000001,0.9806938597764552,0.0,1.0,91.0
0.0,0.125899281,0.980548700827406,0.0,1.0,92.0
0.0,0.125899281,0.9804035418783568,0.0,1.0,93.0
0.0,0.080935252,0.9802583829293076,0.0,1.0,94.0
0.0,0.08453237400000001,0.9801132239802584,0.0,1.0,95.0
0.0,0.136690647,0.9799680650312091,0.0,1.0,96.0
0.0,0.257194245,0.9798229060821599,1.0,1.0,322.0
0.026315789,0.09532374099999999,0.9796777471331107,1.0,1.0,323.0
0.0,0.17266187100000002,0.9795325881840615,1.0,1.0,324.0
0.052631579000000005,0.276978417,0.9793874292350123,1.0,1.0,327.0
0.0,0.16726618699999998,0.9792422702859631,1.0,1.0,330.0
0.0,0.088129496,0.9790971113369139,0.0,1.0,98.0
0.0,0.08453237400000001,0.9789519523878647,0.0,1.0,99.0
0.026315789,0.113309353,0.9788067934388155,0.0,1.0,100.0
0.0,0.104316547,0.9786616344897663,0.0,1.0,101.0
0.0,0.09532374099999999,0.9785164755407171,0.0,1.0,102.0
0.052631579000000005,0.09892086300000001,0.9783713165916679,0.0,1.0,104.0
0.0,0.079136691,0.9782261576426187,0.0,1.0,105.0
0.026315789,0.165467626,0.9780809986935695,1.0,1.0,333.0
0.0,0.165467626,0.9779358397445203,1.0,1.0,341.0
0.0,0.161870504,0.977790680795471,1.0,1.0,346.0
0.0,0.151079137,0.9776455218464218,1.0,1.0,353.0
0.0,0.17266187100000002,0.9775003628973726,1.0,1.0,355.0
0.026315789,0.104316547,0.9773552039483234,0.0,1.0,107.0
0.026315789,0.053956835,0.9772100449992742,0.0,1.0,108.0
0.0,0.09892086300000001,0.977064886050225,0.0,1.0,109.0
0.0,0.10611510800000001,0.9769197271011758,0.0,1.0,110.0
0.026315789,0.089928058,0.9767745681521266,0.0,1.0,111.0
0.0,0.134892086,0.9766294092030774,0.0,1.0,112.0
0.0,0.089928058,0.9764842502540282,0.0,1.0,113.0
0.0,0.133093525,0.976339091304979,1.0,1.0,365.0
0.026315789,0.205035971,0.9761939323559298,1.0,1.0,367.0
0.0,0.20143884899999998,0.9760487734068806,1.0,1.0,369.0
0.026315789,0.23561151100000002,0.9759036144578314,1.0,1.0,378.0
0.026315789,0.12050359699999999,0.9757584555087822,1.0,1.0,380.0
0.026315789,0.097122302,0.975613296559733,0.0,1.0,115.0
0.0,0.09352518,0.9754681376106837,0.0,1.0,116.0
0.0,0.14028777,0.9753229786616345,0.0,1.0,118.0
0.0,0.09352518,0.9751778197125853,0.0,1.0,119.0
0.026315789,0.071942446,0.9750326607635361,0.0,1.0,120.0
0.0,0.082733813,0.9748875018144869,0.0,1.0,121.0
0.026315789,0.100719424,0.9747423428654377,0.0,1.0,122.0
0.0,0.179856115,0.9745971839163885,1.0,1.0,384.0
0.10526315800000001,0.10251798599999999,0.9744520249673392,1.0,1.0,386.0
0.0,0.17266187100000002,0.97430686601829,1.0,1.0,387.0
0.184210526,0.223021583,0.9741617070692408,1.0,1.0,394.0
0.0,0.206834532,0.9740165481201916,1.0,1.0,399.0
0.026315789,0.104316547,0.9738713891711424,0.0,1.0,123.0
0.0,0.104316547,0.9737262302220931,0.0,1.0,124.0
0.0,0.104316547,0.9735810712730439,0.0,1.0,125.0
0.026315789,0.089928058,0.9734359123239947,0.0,1.0,126.0
0.0,0.09532374099999999,0.9732907533749455,0.0,1.0,127.0
0.0,0.09532374099999999,0.9731455944258963,0.0,1.0,128.0
0.078947368,0.028776977999999998,0.9730004354768471,0.0,1.0,129.0
0.0,0.179856115,0.9728552765277979,1.0,1.0,408.0
0.0,0.15647482,0.9727101175787487,1.0,1.0,410.0
0.0,0.20143884899999998,0.9725649586296995,1.0,1.0,419.0
0.052631579000000005,0.143884892,0.9724197996806503,1.0,1.0,420.0
0.0,0.18705036,0.9722746407316011,1.0,1.0,421.0
0.0,0.09892086300000001,0.9721294817825519,0.0,1.0,130.0
0.026315789,0.10611510800000001,0.9719843228335027,0.0,1.0,131.0
0.0,0.041366906,0.9718391638844535,0.0,1.0,132.0
0.0,0.035971223,0.9716940049354043,0.0,1.0,135.0
0.078947368,0.066546763,0.971548845986355,0.0,1.0,136.0
0.0,0.089928058,0.9714036870373058,0.0,1.0,137.0
0.0,0.086330935,0.9712585280882566,0.0,1.0,138.0
0.0,0.192446043,0.9711133691392074,1.0,1.0,428.0
0.052631579000000005,0.14568345300000002,0.9709682101901582,1.0,1.0,429.0
0.0,0.16906474800000001,0.970823051241109,1.0,1.0,435.0
0.0,0.179856115,0.9706778922920598,1.0,1.0,436.0
0.0,0.19064748199999998,0.9705327333430106,1.0,1.0,440.0
0.026315789,0.10251798599999999,0.9703875743939614,0.0,1.0,139.0
0.0,0.008992805999999999,0.9702424154449122,0.0,1.0,141.0
0.0,0.097122302,0.970097256495863,0.0,1.0,142.0
0.0,0.100719424,0.9699520975468138,0.0,1.0,143.0
0.131578947,0.111510791,0.9698069385977646,0.0,1.0,144.0
0.0,0.116906475,0.9696617796487154,0.0,1.0,147.0
0.026315789,0.104316547,0.9695166206996662,0.0,1.0,148.0
0.0,0.16906474800000001,0.969371461750617,1.0,1.0,441.0
0.026315789,0.275179856,0.9692263028015677,1.0,1.0,452.0
0.026315789,0.21223021600000003,0.9690811438525185,1.0,1.0,456.0
0.10526315800000001,0.22482014399999997,0.9689359849034693,1.0,1.0,471.0
0.0,0.215827338,0.9687908259544201,1.0,1.0,472.0
0.0,0.104316547,0.9686456670053709,0.0,1.0,149.0
0.026315789,0.089928058,0.9685005080563217,0.0,1.0,151.0
0.0,0.228417266,0.9683553491072725,0.0,1.0,152.0
0.0,0.111510791,0.9682101901582233,0.0,1.0,153.0
0.0,0.100719424,0.9680650312091741,0.0,1.0,154.0
0.0,0.077338129,0.9679198722601249,0.0,1.0,155.0
0.026315789,0.068345324,0.9677747133110757,0.0,1.0,156.0
0.052631579000000005,0.23021582699999998,0.9676295543620265,1.0,1.0,479.0
0.0,0.188848921,0.9674843954129773,1.0,1.0,480.0
0.0,0.205035971,0.9673392364639279,1.0,1.0,481.0
0.10526315800000001,0.18705036,0.9671940775148788,1.0,1.0,487.0
0.0,0.194244604,0.9670489185658295,1.0,1.0,488.0
0.026315789,0.111510791,0.9669037596167803,0.0,1.0,157.0
0.0,0.071942446,0.9667586006677311,0.0,1.0,158.0
0.0,0.06294964,0.9666134417186819,0.0,1.0,159.0
0.026315789,0.097122302,0.9664682827696327,0.0,1.0,160.0
0.026315789,0.10611510800000001,0.9663231238205835,0.0,1.0,161.0
0.026315789,0.127697842,0.9661779648715343,0.0,1.0,162.0
0.0,0.09532374099999999,0.9660328059224851,0.0,1.0,164.0
0.0,0.18705036,0.9658876469734359,1.0,1.0,494.0
0.026315789,0.206834532,0.9657424880243867,1.0,1.0,498.0
0.026315789,0.194244604,0.9655973290753375,1.0,1.0,508.0
0.026315789,0.18165467600000001,0.9654521701262883,1.0,1.0,510.0
0.0,0.196043165,0.965307011177239,1.0,1.0,513.0
0.0,0.113309353,0.9651618522281898,0.0,1.0,165.0
0.052631579000000005,0.118705036,0.9650166932791406,0.0,1.0,166.0
0.026315789,0.08453237400000001,0.9648715343300914,0.0,1.0,167.0
0.0,0.215827338,0.9647263753810422,0.0,1.0,168.0
0.0,0.12230215800000001,0.964581216431993,0.0,1.0,169.0
0.026315789,0.113309353,0.9644360574829438,0.0,1.0,170.0
0.052631579000000005,0.124100719,0.9642908985338946,0.0,1.0,172.0
0.0,0.10611510800000001,0.9641457395848454,1.0,1.0,516.0
0.052631579000000005,0.215827338,0.9640005806357962,1.0,1.0,523.0
0.0,0.196043165,0.963855421686747,1.0,1.0,530.0
0.026315789,0.21223021600000003,0.9637102627376978,1.0,1.0,531.0
0.026315789,0.17266187100000002,0.9635651037886486,1.0,1.0,534.0
0.0,0.124100719,0.9634199448395994,0.0,1.0,173.0
0.0,0.124100719,0.9632747858905502,0.0,1.0,174.0
0.052631579000000005,0.107913669,0.963129626941501,0.0,1.0,175.0
0.0,0.147482014,0.9629844679924517,0.0,1.0,176.0
0.0,0.170863309,0.9628393090434025,0.0,1.0,178.0
0.0,0.124100719,0.9626941500943533,0.0,1.0,179.0
0.026315789,0.10611510800000001,0.9625489911453041,0.0,1.0,180.0
0.078947368,0.16906474800000001,0.9624038321962549,1.0,1.0,536.0
0.026315789,0.28057554,0.9622586732472057,1.0,1.0,538.0
0.0,0.197841727,0.9621135142981565,1.0,1.0,539.0
0.236842105,0.12230215800000001,0.9619683553491073,1.0,1.0,540.0
0.0,0.18705036,0.9618231964000581,1.0,1.0,548.0
0.052631579000000005,0.125899281,0.9616780374510089,0.0,1.0,181.0
0.0,0.129496403,0.9615328785019597,0.0,1.0,182.0
0.0,0.097122302,0.9613877195529105,0.0,1.0,183.0
0.0,0.09352518,0.9612425606038613,0.0,1.0,185.0
0.0,0.041366906,0.9610974016548121,0.0,1.0,186.0
0.0,0.116906475,0.9609522427057628,0.0,1.0,187.0
0.0,0.129496403,0.9608070837567136,0.0,1.0,188.0
0.026315789,0.199640288,0.9606619248076644,1.0,1.0,549.0
0.026315789,0.228417266,0.9605167658586152,1.0,1.0,551.0
0.026315789,0.24100719399999998,0.960371606909566,1.0,1.0,560.0
0.026315789,0.20323741,0.9602264479605168,1.0,1.0,564.0
0.0,0.21762589899999998,0.9600812890114676,1.0,1.0,565.0
0.0,0.073741007,0.9599361300624183,0.0,1.0,189.0
0.0,0.09892086300000001,0.9597909711133692,0.0,1.0,190.0
0.052631579000000005,0.129496403,0.9596458121643199,0.0,1.0,191.0
0.0,0.129496403,0.9595006532152707,0.0,1.0,193.0
0.0,0.09532374099999999,0.9593554942662215,0.0,1.0,194.0
0.026315789,0.059352518,0.9592103353171723,0.0,1.0,195.0
0.052631579000000005,0.12050359699999999,0.959065176368123,0.0,1.0,196.0
0.026315789,0.25179856100000003,0.9589200174190738,1.0,1.0,568.0
0.0,0.19064748199999998,0.9587748584700246,1.0,1.0,572.0
0.0,0.18705036,0.9586296995209754,1.0,1.0,590.0
0.0,0.24640287800000002,0.9584845405719262,1.0,1.0,593.0
0.078947368,0.176258993,0.958339381622877,1.0,1.0,609.0
0.0,0.12050359699999999,0.9581942226738278,0.0,1.0,197.0
0.026315789,0.15647482,0.9580490637247786,0.0,1.0,199.0
0.0,0.12050359699999999,0.9579039047757294,0.0,1.0,200.0
0.026315789,0.125899281,0.9577587458266802,0.0,1.0,201.0
0.0,0.196043165,0.957613586877631,0.0,1.0,202.0
0.026315789,0.09892086300000001,0.9574684279285818,0.0,1.0,204.0
0.052631579000000005,0.161870504,0.9573232689795326,0.0,1.0,205.0
0.026315789,0.199640288,0.9571781100304834,1.0,1.0,612.0
0.0,0.18705036,0.9570329510814342,1.0,1.0,615.0
0.0,0.24100719399999998,0.956887792132385,1.0,1.0,616.0
0.0,0.228417266,0.9567426331833357,1.0,1.0,617.0
0.0,0.18705036,0.9565974742342865,1.0,1.0,622.0
0.026315789,0.13129496400000001,0.9564523152852373,0.0,1.0,206.0
0.026315789,0.13129496400000001,0.9563071563361881,0.0,1.0,208.0
0.052631579000000005,0.161870504,0.9561619973871389,0.0,1.0,209.0
0.026315789,0.226618705,0.9560168384380897,0.0,1.0,210.0
0.0,0.088129496,0.9558716794890405,0.0,1.0,212.0
0.0,0.17266187100000002,0.9557265205399913,0.0,1.0,213.0
0.0,0.13129496400000001,0.9555813615909421,0.0,1.0,214.0
0.10526315800000001,0.17805755399999998,0.9554362026418929,1.0,1.0,627.0
0.026315789,0.23381295,0.9552910436928437,1.0,1.0,637.0
0.026315789,0.208633094,0.9551458847437945,1.0,1.0,639.0
0.0,0.174460432,0.9550007257947453,1.0,1.0,640.0
0.0,0.25179856100000003,0.9548555668456961,1.0,1.0,641.0
0.0,0.115107914,0.9547104078966469,0.0,1.0,216.0
0.10526315800000001,0.115107914,0.9545652489475976,0.0,1.0,217.0
0.0,0.127697842,0.9544200899985484,0.0,1.0,218.0
0.0,0.116906475,0.9542749310494992,0.0,1.0,219.0
0.026315789,0.125899281,0.95412977210045,0.0,1.0,220.0
0.052631579000000005,0.048561151,0.9539846131514008,0.0,1.0,221.0
0.026315789,0.12050359699999999,0.9538394542023516,0.0,1.0,222.0
0.0,0.226618705,0.9536942952533024,1.0,1.0,642.0
0.026315789,0.24100719399999998,0.9535491363042532,1.0,1.0,648.0
0.052631579000000005,0.226618705,0.953403977355204,1.0,1.0,653.0
0.131578947,0.244604317,0.9532588184061548,1.0,1.0,659.0
0.026315789,0.267985612,0.9531136594571056,1.0,1.0,660.0
0.0,0.143884892,0.9529685005080564,0.0,1.0,223.0
0.0,0.10611510800000001,0.9528233415590072,0.0,1.0,224.0
0.0,0.111510791,0.952678182609958,0.0,1.0,225.0
0.0,0.12050359699999999,0.9525330236609086,0.0,1.0,226.0
0.026315789,0.14568345300000002,0.9523878647118595,0.0,1.0,227.0
0.0,0.124100719,0.9522427057628102,0.0,1.0,228.0
0.0,0.23021582699999998,0.952097546813761,0.0,1.0,229.0
0.078947368,0.341726619,0.9519523878647118,1.0,1.0,663.0
0.052631579000000005,0.20143884899999998,0.9518072289156626,1.0,1.0,664.0
0.078947368,0.18165467600000001,0.9516620699666134,1.0,1.0,668.0
0.078947368,0.118705036,0.9515169110175642,1.0,1.0,670.0
0.0,0.237410072,0.951371752068515,1.0,1.0,671.0
0.0,0.127697842,0.9512265931194658,0.0,1.0,231.0
0.131578947,0.086330935,0.9510814341704166,0.0,1.0,232.0
0.026315789,0.206834532,0.9509362752213674,0.0,1.0,234.0
0.0,0.125899281,0.9507911162723182,0.0,1.0,235.0
0.0,0.143884892,0.950645957323269,0.0,1.0,236.0
0.0,0.115107914,0.9505007983742197,0.0,1.0,237.0
0.0,0.138489209,0.9503556394251705,0.0,1.0,238.0
0.0,0.19064748199999998,0.9502104804761213,1.0,1.0,673.0
0.0,0.23201438800000002,0.9500653215270721,1.0,1.0,680.0
0.0,0.226618705,0.9499201625780229,1.0,1.0,684.0
0.10526315800000001,0.136690647,0.9497750036289737,1.0,1.0,689.0
0.078947368,0.16906474800000001,0.9496298446799245,1.0,1.0,693.0
0.0,0.23381295,0.9494846857308753,0.0,1.0,239.0
0.026315789,0.133093525,0.9493395267818261,0.0,1.0,240.0
0.0,0.133093525,0.9491943678327769,0.0,1.0,241.0
0.0,0.151079137,0.9490492088837277,0.0,1.0,242.0
0.026315789,0.16906474800000001,0.9489040499346785,0.0,1.0,243.0
0.0,0.115107914,0.9487588909856293,0.0,1.0,245.0
0.078947368,0.176258993,0.9486137320365801,0.0,1.0,246.0
0.078947368,0.29136690600000004,0.9484685730875309,1.0,1.0,696.0
0.0,0.26618705,0.9483234141384816,1.0,1.0,697.0
0.0,0.223021583,0.9481782551894324,1.0,1.0,701.0
0.0,0.174460432,0.9480330962403832,1.0,1.0,705.0
0.026315789,0.25179856100000003,0.947887937291334,1.0,1.0,710.0
0.0,0.15647482,0.9477427783422848,0.0,1.0,247.0
0.0,0.124100719,0.9475976193932356,0.0,1.0,248.0
0.0,0.100719424,0.9474524604441864,0.0,1.0,249.0
0.052631579000000005,0.107913669,0.9473073014951372,0.0,1.0,251.0
0.052631579000000005,0.09352518,0.947162142546088,0.0,1.0,252.0
0.026315789,0.161870504,0.9470169835970388,0.0,1.0,253.0
0.0,0.116906475,0.9468718246479896,0.0,1.0,255.0
0.026315789,0.24100719399999998,0.9467266656989404,1.0,1.0,711.0
0.078947368,0.138489209,0.9465815067498912,1.0,1.0,714.0
0.0,0.257194245,0.946436347800842,1.0,1.0,715.0
0.052631579000000005,0.24640287800000002,0.9462911888517928,1.0,1.0,717.0
0.078947368,0.176258993,0.9461460299027435,1.0,1.0,724.0
0.0,0.143884892,0.9460008709536943,0.0,1.0,256.0
0.0,0.143884892,0.9458557120046451,0.0,1.0,257.0
0.0,0.134892086,0.9457105530555959,0.0,1.0,258.0
0.0,0.151079137,0.9455653941065467,0.0,1.0,259.0
0.0,0.138489209,0.9454202351574974,0.0,1.0,260.0
0.0,0.125899281,0.9452750762084483,0.0,1.0,262.0
0.026315789,0.151079137,0.945129917259399,0.0,1.0,264.0
0.0,0.25179856100000003,0.9449847583103498,1.0,1.0,725.0
0.026315789,0.22482014399999997,0.9448395993613006,1.0,1.0,728.0
0.21052631600000002,0.237410072,0.9446944404122514,1.0,1.0,733.0
0.026315789,0.160071942,0.9445492814632022,1.0,1.0,734.0
0.026315789,0.197841727,0.944404122514153,1.0,1.0,735.0
0.026315789,0.226618705,0.9442589635651037,0.0,1.0,265.0
0.0,0.116906475,0.9441138046160545,0.0,1.0,266.0
0.0,0.09532374099999999,0.9439686456670053,0.0,1.0,267.0
0.0,0.14568345300000002,0.9438234867179561,0.0,1.0,268.0
0.026315789,0.125899281,0.9436783277689069,0.0,1.0,269.0
0.052631579000000005,0.21223021600000003,0.9435331688198577,0.0,1.0,272.0
0.0,0.136690647,0.9433880098708085,0.0,1.0,275.0
0.026315789,0.309352518,0.9432428509217593,1.0,1.0,736.0
0.10526315800000001,0.316546763,0.9430976919727101,1.0,1.0,737.0
0.0,0.17266187100000002,0.9429525330236609,1.0,1.0,738.0
0.0,0.248201439,0.9428073740746117,1.0,1.0,739.0
0.21052631600000002,0.179856115,0.9426622151255625,1.0,1.0,741.0
0.0,0.13129496400000001,0.9425170561765133,0.0,1.0,276.0
0.0,0.10611510800000001,0.9423718972274641,0.0,1.0,279.0
0.0,0.151079137,0.9422267382784149,0.0,1.0,280.0
0.026315789,0.151079137,0.9420815793293656,0.0,1.0,281.0
0.0,0.151079137,0.9419364203803164,0.0,1.0,282.0
0.0,0.14568345300000002,0.9417912614312672,0.0,1.0,284.0
0.0,0.136690647,0.941646102482218,0.0,1.0,285.0
0.026315789,0.25,0.9415009435331688,1.0,1.0,742.0
0.026315789,0.179856115,0.9413557845841196,1.0,1.0,744.0
0.0,0.23021582699999998,0.9412106256350704,1.0,1.0,751.0
0.342105263,0.23381295,0.9410654666860212,1.0,1.0,753.0
0.0,0.23021582699999998,0.940920307736972,1.0,1.0,755.0
0.026315789,0.09892086300000001,0.9407751487879228,0.0,1.0,286.0
0.052631579000000005,0.136690647,0.9406299898388736,0.0,1.0,287.0
0.052631579000000005,0.24640287800000002,0.9404848308898244,0.0,1.0,288.0
0.026315789,0.127697842,0.9403396719407752,0.0,1.0,289.0
0.0,0.151079137,0.940194512991726,0.0,1.0,292.0
0.026315789,0.151079137,0.9400493540426768,0.0,1.0,293.0
0.078947368,0.13129496400000001,0.9399041950936275,0.0,1.0,294.0
0.10526315800000001,0.14568345300000002,0.9397590361445783,1.0,1.0,761.0
0.026315789,0.29496402899999996,0.9396138771955291,1.0,1.0,762.0
0.0,0.22482014399999997,0.9394687182464799,1.0,1.0,764.0
0.026315789,0.29496402899999996,0.9393235592974307,1.0,1.0,769.0
0.0,0.25179856100000003,0.9391784003483815,1.0,1.0,775.0
0.0,0.142086331,0.9390332413993323,0.0,1.0,296.0
0.026315789,0.14568345300000002,0.9388880824502831,0.0,1.0,297.0
