priors_count,Violence_rawscore,Recidivism_rawscore,race,query_id,doc_id
0.026315789,0.214028777,0.9931775293946872,1.0,1,171.0
0.0,0.129496403,0.993032370445638,1.0,1,177.0
0.0,0.10251798599999999,0.9928872114965888,0.0,1,27.0
0.078947368,0.10611510800000001,0.9927420525475396,1.0,1,184.0
0.0,0.09352518,0.9925968935984903,0.0,1,28.0
0.0,0.142086331,0.9924517346494411,1.0,1,192.0
0.026315789,0.041366906,0.9923065757003919,0.0,1,29.0
0.0,0.134892086,0.9921614167513427,1.0,1,198.0
0.0,0.13129496400000001,0.9920162578022935,1.0,1,203.0
0.0,0.066546763,0.9918710988532443,0.0,1,30.0
0.026315789,0.163669065,0.9917259399041951,1.0,1,207.0
0.0,0.09892086300000001,0.9915807809551459,0.0,1,31.0
0.0,0.13129496400000001,0.9914356220060967,1.0,1,211.0
0.0,0.170863309,0.9912904630570475,0.0,1,32.0
0.026315789,0.13129496400000001,0.9911453041079983,1.0,1,215.0
0.0,0.23561151100000002,0.9910001451589491,1.0,1,230.0
0.184210526,0.09352518,0.9908549862098999,0.0,1,33.0
0.026315789,0.127697842,0.9907098272608507,1.0,1,233.0
0.0,0.061151079000000004,0.9905646683118015,0.0,1,34.0
0.026315789,0.111510791,0.9904195093627522,1.0,1,244.0
0.026315789,0.111510791,0.990274350413703,0.0,1,36.0
0.0,0.12230215800000001,0.9901291914646538,1.0,1,250.0
0.0,0.143884892,0.9899840325156046,1.0,1,254.0
0.0,0.055755396,0.9898388735665554,0.0,1,37.0
0.0,0.138489209,0.9896937146175062,1.0,1,261.0
0.0,0.070143885,0.989548555668457,0.0,1,40.0
0.0,0.13129496400000001,0.9894033967194078,1.0,1,263.0
0.078947368,0.057553957,0.9892582377703586,0.0,1,41.0
0.052631579000000005,0.152877698,0.9891130788213094,1.0,1,270.0
0.052631579000000005,0.23201438800000002,0.9889679198722601,1.0,1,271.0
0.0,0.050359712,0.9888227609232109,0.0,1,42.0
0.026315789,0.14568345300000002,0.9886776019741617,1.0,1,273.0
0.0,0.075539568,0.9885324430251125,0.0,1,43.0
0.0,0.14568345300000002,0.9883872840760632,1.0,1,274.0
0.0,0.14028777,0.988242125127014,1.0,1,277.0
0.0,0.06474820099999999,0.9880969661779648,0.0,1,44.0
0.0,0.136690647,0.9879518072289156,1.0,1,278.0
0.0,0.075539568,0.9878066482798664,0.0,1,45.0
0.0,0.158273381,0.9876614893308172,1.0,1,283.0
0.0,0.071942446,0.987516330381768,0.0,1,46.0
0.0,0.113309353,0.9873711714327188,1.0,1,290.0
0.026315789,0.134892086,0.9872260124836696,1.0,1,291.0
0.0,0.075539568,0.9870808535346204,0.0,1,47.0
0.026315789,0.10971223,0.9869356945855712,1.0,1,295.0
0.0,0.061151079000000004,0.986790535636522,0.0,1,48.0
0.026315789,0.165467626,0.9866453766874728,1.0,1,307.0
0.026315789,0.09532374099999999,0.9865002177384236,0.0,1,49.0
0.0,0.136690647,0.9863550587893744,1.0,1,308.0
0.0,0.185251799,0.9862098998403251,1.0,1,310.0
0.0,0.104316547,0.9860647408912759,0.0,1,50.0
0.184210526,0.16906474800000001,0.9859195819422267,1.0,1,311.0
0.0,0.077338129,0.9857744229931775,0.0,1,51.0
0.026315789,0.147482014,0.9856292640441283,1.0,1,312.0
0.0,0.257194245,0.9854841050950791,1.0,1,322.0
0.0,0.077338129,0.9853389461460299,0.0,1,52.0
0.026315789,0.09532374099999999,0.9851937871969807,1.0,1,323.0
0.052631579000000005,0.080935252,0.9850486282479315,0.0,1,53.0
0.0,0.17266187100000002,0.9849034692988823,1.0,1,324.0
0.052631579000000005,0.073741007,0.9847583103498331,0.0,1,54.0
0.052631579000000005,0.276978417,0.9846131514007839,1.0,1,327.0
0.0,0.16726618699999998,0.9844679924517347,1.0,1,330.0
0.0,0.077338129,0.9843228335026855,0.0,1,55.0
0.026315789,0.165467626,0.9841776745536363,1.0,1,333.0
0.052631579000000005,0.077338129,0.984032515604587,0.0,1,56.0
0.0,0.165467626,0.9838873566555378,1.0,1,341.0
0.0,0.161870504,0.9837421977064886,1.0,1,346.0
0.026315789,0.057553957,0.9835970387574394,0.0,1,57.0
0.0,0.151079137,0.9834518798083902,1.0,1,353.0
0.0,0.066546763,0.983306720859341,0.0,1,58.0
0.0,0.17266187100000002,0.9831615619102918,1.0,1,355.0
0.026315789,0.055755396,0.9830164029612426,0.0,1,59.0
0.0,0.133093525,0.9828712440121934,1.0,1,365.0
0.026315789,0.205035971,0.9827260850631442,1.0,1,367.0
0.0,0.061151079000000004,0.982580926114095,0.0,1,60.0
0.0,0.20143884899999998,0.9824357671650458,1.0,1,369.0
0.0,0.183453237,0.9822906082159966,0.0,1,61.0
0.026315789,0.23561151100000002,0.9821454492669474,1.0,1,378.0
0.026315789,0.12050359699999999,0.9820002903178982,1.0,1,380.0
0.0,0.082733813,0.9818551313688489,0.0,1,62.0
0.0,0.179856115,0.9817099724197996,1.0,1,384.0
0.026315789,0.161870504,0.9815648134707504,0.0,1,63.0
0.10526315800000001,0.10251798599999999,0.9814196545217012,1.0,1,386.0
0.052631579000000005,0.104316547,0.981274495572652,0.0,1,64.0
0.0,0.17266187100000002,0.9811293366236028,1.0,1,387.0
0.184210526,0.223021583,0.9809841776745536,1.0,1,394.0
0.026315789,0.079136691,0.9808390187255044,0.0,1,65.0
0.0,0.206834532,0.9806938597764552,1.0,1,399.0
0.026315789,0.082733813,0.980548700827406,0.0,1,66.0
0.0,0.179856115,0.9804035418783568,1.0,1,408.0
0.0,0.15647482,0.9802583829293076,1.0,1,410.0
0.026315789,0.059352518,0.9801132239802584,0.0,1,67.0
0.0,0.20143884899999998,0.9799680650312091,1.0,1,419.0
0.052631579000000005,0.068345324,0.9798229060821599,0.0,1,68.0
0.052631579000000005,0.143884892,0.9796777471331107,1.0,1,420.0
0.0,0.06294964,0.9795325881840615,0.0,1,69.0
0.0,0.18705036,0.9793874292350123,1.0,1,421.0
0.0,0.192446043,0.9792422702859631,1.0,1,428.0
0.0,0.077338129,0.9790971113369139,0.0,1,70.0
0.052631579000000005,0.14568345300000002,0.9789519523878647,1.0,1,429.0
0.0,0.088129496,0.9788067934388155,0.0,1,71.0
0.0,0.16906474800000001,0.9786616344897663,1.0,1,435.0
0.0,0.179856115,0.9785164755407171,1.0,1,436.0
0.10526315800000001,0.13129496400000001,0.9783713165916679,0.0,1,72.0
0.0,0.19064748199999998,0.9782261576426187,1.0,1,440.0
0.0,0.088129496,0.9780809986935695,0.0,1,73.0
0.0,0.16906474800000001,0.9779358397445203,1.0,1,441.0
0.026315789,0.088129496,0.977790680795471,0.0,1,75.0
0.026315789,0.275179856,0.9776455218464218,1.0,1,452.0
0.026315789,0.21223021600000003,0.9775003628973726,1.0,1,456.0
0.0,0.077338129,0.9773552039483234,0.0,1,76.0
0.10526315800000001,0.22482014399999997,0.9772100449992742,1.0,1,471.0
0.052631579000000005,0.151079137,0.977064886050225,0.0,1,77.0
0.0,0.215827338,0.9769197271011758,1.0,1,472.0
0.052631579000000005,0.23021582699999998,0.9767745681521266,1.0,1,479.0
0.052631579000000005,0.19064748199999998,0.9766294092030774,0.0,1,78.0
0.0,0.188848921,0.9764842502540282,1.0,1,480.0
0.0,0.17805755399999998,0.976339091304979,0.0,1,80.0
0.0,0.205035971,0.9761939323559298,1.0,1,481.0
0.10526315800000001,0.18705036,0.9760487734068806,1.0,1,487.0
0.0,0.10251798599999999,0.9759036144578314,0.0,1,81.0
0.0,0.194244604,0.9757584555087822,1.0,1,488.0
0.0,0.086330935,0.975613296559733,0.0,1,83.0
0.0,0.18705036,0.9754681376106837,1.0,1,494.0
0.0,0.09352518,0.9753229786616345,0.0,1,84.0
0.026315789,0.206834532,0.9751778197125853,1.0,1,498.0
0.026315789,0.194244604,0.9750326607635361,1.0,1,508.0
0.0,0.086330935,0.9748875018144869,0.0,1,85.0
0.026315789,0.18165467600000001,0.9747423428654377,1.0,1,510.0
0.0,0.09352518,0.9745971839163885,0.0,1,88.0
0.0,0.196043165,0.9744520249673392,1.0,1,513.0
0.0,0.10611510800000001,0.97430686601829,1.0,1,516.0
0.0,0.075539568,0.9741617070692408,0.0,1,89.0
0.052631579000000005,0.215827338,0.9740165481201916,1.0,1,523.0
0.10526315800000001,0.09892086300000001,0.9738713891711424,0.0,1,91.0
0.0,0.196043165,0.9737262302220931,1.0,1,530.0
0.026315789,0.21223021600000003,0.9735810712730439,1.0,1,531.0
0.0,0.125899281,0.9734359123239947,0.0,1,92.0
0.026315789,0.17266187100000002,0.9732907533749455,1.0,1,534.0
0.0,0.125899281,0.9731455944258963,0.0,1,93.0
0.078947368,0.16906474800000001,0.9730004354768471,1.0,1,536.0
0.0,0.080935252,0.9728552765277979,0.0,1,94.0
0.026315789,0.28057554,0.9727101175787487,1.0,1,538.0
0.0,0.197841727,0.9725649586296995,1.0,1,539.0
0.0,0.08453237400000001,0.9724197996806503,0.0,1,95.0
0.236842105,0.12230215800000001,0.9722746407316011,1.0,1,540.0
0.0,0.136690647,0.9721294817825519,0.0,1,96.0
0.0,0.18705036,0.9719843228335027,1.0,1,548.0
0.026315789,0.199640288,0.9718391638844535,1.0,1,549.0
0.0,0.088129496,0.9716940049354043,0.0,1,98.0
0.026315789,0.228417266,0.971548845986355,1.0,1,551.0
0.0,0.08453237400000001,0.9714036870373058,0.0,1,99.0
0.026315789,0.24100719399999998,0.9712585280882566,1.0,1,560.0
0.026315789,0.20323741,0.9711133691392074,1.0,1,564.0
0.026315789,0.113309353,0.9709682101901582,0.0,1,100.0
0.0,0.21762589899999998,0.970823051241109,1.0,1,565.0
0.0,0.104316547,0.9706778922920598,0.0,1,101.0
0.026315789,0.25179856100000003,0.9705327333430106,1.0,1,568.0
0.0,0.19064748199999998,0.9703875743939614,1.0,1,572.0
0.0,0.09532374099999999,0.9702424154449122,0.0,1,102.0
0.0,0.18705036,0.970097256495863,1.0,1,590.0
0.052631579000000005,0.09892086300000001,0.9699520975468138,0.0,1,104.0
0.0,0.24640287800000002,0.9698069385977646,1.0,1,593.0
0.0,0.079136691,0.9696617796487154,0.0,1,105.0
0.078947368,0.176258993,0.9695166206996662,1.0,1,609.0
0.026315789,0.199640288,0.969371461750617,1.0,1,612.0
0.026315789,0.104316547,0.9692263028015677,0.0,1,107.0
0.0,0.18705036,0.9690811438525185,1.0,1,615.0
0.026315789,0.053956835,0.9689359849034693,0.0,1,108.0
0.0,0.24100719399999998,0.9687908259544201,1.0,1,616.0
0.0,0.228417266,0.9686456670053709,1.0,1,617.0
0.0,0.09892086300000001,0.9685005080563217,0.0,1,109.0
0.0,0.18705036,0.9683553491072725,1.0,1,622.0
0.0,0.10611510800000001,0.9682101901582233,0.0,1,110.0
0.10526315800000001,0.17805755399999998,0.9680650312091741,1.0,1,627.0
0.026315789,0.23381295,0.9679198722601249,1.0,1,637.0
0.026315789,0.089928058,0.9677747133110757,0.0,1,111.0
0.026315789,0.208633094,0.9676295543620265,1.0,1,639.0
0.0,0.134892086,0.9674843954129773,0.0,1,112.0
0.0,0.174460432,0.967339236463928,1.0,1,640.0
0.0,0.25179856100000003,0.9671940775148788,1.0,1,641.0
0.0,0.089928058,0.9670489185658295,0.0,1,113.0
0.0,0.226618705,0.9669037596167803,1.0,1,642.0
0.026315789,0.097122302,0.9667586006677311,0.0,1,115.0
0.026315789,0.24100719399999998,0.9666134417186819,1.0,1,648.0
0.0,0.09352518,0.9664682827696327,0.0,1,116.0
0.052631579000000005,0.226618705,0.9663231238205835,1.0,1,653.0
0.131578947,0.244604317,0.9661779648715343,1.0,1,659.0
0.0,0.14028777,0.9660328059224851,0.0,1,118.0
0.026315789,0.267985612,0.9658876469734359,1.0,1,660.0
0.0,0.09352518,0.9657424880243867,0.0,1,119.0
0.078947368,0.341726619,0.9655973290753375,1.0,1,663.0
0.052631579000000005,0.20143884899999998,0.9654521701262883,1.0,1,664.0
0.026315789,0.071942446,0.965307011177239,0.0,1,120.0
0.078947368,0.18165467600000001,0.9651618522281898,1.0,1,668.0
0.0,0.082733813,0.9650166932791406,0.0,1,121.0
0.078947368,0.118705036,0.9648715343300914,1.0,1,670.0
0.0,0.237410072,0.9647263753810422,1.0,1,671.0
0.026315789,0.100719424,0.964581216431993,0.0,1,122.0
0.0,0.19064748199999998,0.9644360574829438,1.0,1,673.0
0.026315789,0.104316547,0.9642908985338946,0.0,1,123.0
0.0,0.23201438800000002,0.9641457395848454,1.0,1,680.0
0.0,0.226618705,0.9640005806357962,1.0,1,684.0
0.0,0.104316547,0.963855421686747,0.0,1,124.0
0.10526315800000001,0.136690647,0.9637102627376978,1.0,1,689.0
0.0,0.104316547,0.9635651037886486,0.0,1,125.0
0.078947368,0.16906474800000001,0.9634199448395994,1.0,1,693.0
0.078947368,0.29136690600000004,0.9632747858905502,1.0,1,696.0
0.026315789,0.089928058,0.963129626941501,0.0,1,126.0
0.0,0.26618705,0.9629844679924517,1.0,1,697.0
0.0,0.09532374099999999,0.9628393090434025,0.0,1,127.0
0.0,0.223021583,0.9626941500943533,1.0,1,701.0
0.0,0.09532374099999999,0.9625489911453041,0.0,1,128.0
0.0,0.174460432,0.9624038321962549,1.0,1,705.0
0.026315789,0.25179856100000003,0.9622586732472057,1.0,1,710.0
0.078947368,0.028776977999999998,0.9621135142981565,0.0,1,129.0
0.026315789,0.24100719399999998,0.9619683553491073,1.0,1,711.0
0.0,0.09892086300000001,0.9618231964000581,0.0,1,130.0
0.078947368,0.138489209,0.9616780374510089,1.0,1,714.0
0.0,0.257194245,0.9615328785019597,1.0,1,715.0
0.026315789,0.10611510800000001,0.9613877195529105,0.0,1,131.0
0.052631579000000005,0.24640287800000002,0.9612425606038613,1.0,1,717.0
0.0,0.041366906,0.9610974016548121,0.0,1,132.0
0.078947368,0.176258993,0.9609522427057628,1.0,1,724.0
0.0,0.25179856100000003,0.9608070837567136,1.0,1,725.0
0.0,0.035971223,0.9606619248076644,0.0,1,135.0
0.026315789,0.22482014399999997,0.9605167658586152,1.0,1,728.0
0.078947368,0.066546763,0.960371606909566,0.0,1,136.0
0.21052631600000002,0.237410072,0.9602264479605168,1.0,1,733.0
0.026315789,0.160071942,0.9600812890114676,1.0,1,734.0
0.0,0.089928058,0.9599361300624184,0.0,1,137.0
0.026315789,0.197841727,0.9597909711133691,1.0,1,735.0
0.0,0.086330935,0.9596458121643199,0.0,1,138.0
0.026315789,0.309352518,0.9595006532152707,1.0,1,736.0
0.10526315800000001,0.316546763,0.9593554942662215,1.0,1,737.0
0.026315789,0.10251798599999999,0.9592103353171723,0.0,1,139.0
0.0,0.17266187100000002,0.959065176368123,1.0,1,738.0
0.0,0.008992805999999999,0.9589200174190738,0.0,1,141.0
0.0,0.248201439,0.9587748584700246,1.0,1,739.0
0.0,0.097122302,0.9586296995209754,0.0,1,142.0
0.21052631600000002,0.179856115,0.9584845405719262,1.0,1,741.0
0.026315789,0.25,0.958339381622877,1.0,1,742.0
0.0,0.100719424,0.9581942226738278,0.0,1,143.0
0.026315789,0.179856115,0.9580490637247786,1.0,1,744.0
0.131578947,0.111510791,0.9579039047757294,0.0,1,144.0
0.0,0.23021582699999998,0.9577587458266802,1.0,1,751.0
0.342105263,0.23381295,0.957613586877631,1.0,1,753.0
0.0,0.116906475,0.9574684279285818,0.0,1,147.0
0.0,0.23021582699999998,0.9573232689795326,1.0,1,755.0
0.026315789,0.104316547,0.9571781100304834,0.0,1,148.0
0.10526315800000001,0.14568345300000002,0.9570329510814342,1.0,1,761.0
0.026315789,0.29496402899999996,0.956887792132385,1.0,1,762.0
0.0,0.104316547,0.9567426331833357,0.0,1,149.0
0.0,0.22482014399999997,0.9565974742342865,1.0,1,764.0
0.026315789,0.089928058,0.9564523152852373,0.0,1,151.0
0.026315789,0.29496402899999996,0.9563071563361881,1.0,1,769.0
0.0,0.25179856100000003,0.9561619973871389,1.0,1,775.0
0.0,0.228417266,0.9560168384380897,0.0,1,152.0
0.078947368,0.264388489,0.9558716794890405,1.0,1,777.0
0.0,0.111510791,0.9557265205399913,0.0,1,153.0
0.026315789,0.208633094,0.9555813615909421,1.0,1,778.0
0.0,0.133093525,0.9554362026418929,1.0,1,780.0
0.0,0.100719424,0.9552910436928437,0.0,1,154.0
0.0,0.221223022,0.9551458847437945,1.0,1,784.0
0.0,0.077338129,0.9550007257947453,0.0,1,155.0
0.21052631600000002,0.18705036,0.9548555668456961,1.0,1,785.0
0.026315789,0.25179856100000003,0.9547104078966469,1.0,1,786.0
0.026315789,0.068345324,0.9545652489475976,0.0,1,156.0
0.052631579000000005,0.215827338,0.9544200899985484,1.0,1,789.0
0.026315789,0.111510791,0.9542749310494992,0.0,1,157.0
0.026315789,0.25179856100000003,0.95412977210045,1.0,1,796.0
0.0,0.071942446,0.9539846131514008,0.0,1,158.0
0.0,0.258992806,0.9538394542023516,1.0,1,797.0
0.0,0.24640287800000002,0.9536942952533024,1.0,1,801.0
0.0,0.06294964,0.9535491363042532,0.0,1,159.0
0.078947368,0.188848921,0.953403977355204,1.0,1,803.0
0.026315789,0.097122302,0.9532588184061548,0.0,1,160.0
0.0,0.282374101,0.9531136594571056,1.0,1,805.0
0.052631579000000005,0.185251799,0.9529685005080564,1.0,1,812.0
0.026315789,0.10611510800000001,0.9528233415590072,0.0,1,161.0
0.026315789,0.35431654700000004,0.952678182609958,1.0,1,817.0
0.026315789,0.127697842,0.9525330236609086,0.0,1,162.0
0.026315789,0.341726619,0.9523878647118594,1.0,1,818.0
0.052631579000000005,0.14028777,0.9522427057628102,1.0,1,824.0
0.0,0.09532374099999999,0.952097546813761,0.0,1,164.0
0.0,0.242805755,0.9519523878647118,1.0,1,826.0
0.0,0.113309353,0.9518072289156626,0.0,1,165.0
0.10526315800000001,0.23381295,0.9516620699666134,1.0,1,827.0
0.026315789,0.269784173,0.9515169110175642,1.0,1,828.0
0.052631579000000005,0.118705036,0.951371752068515,0.0,1,166.0
0.0,0.275179856,0.9512265931194658,1.0,1,830.0
0.026315789,0.08453237400000001,0.9510814341704166,0.0,1,167.0
0.0,0.255395683,0.9509362752213674,1.0,1,833.0
0.0,0.237410072,0.9507911162723182,1.0,1,835.0
0.0,0.215827338,0.950645957323269,0.0,1,168.0
0.0,0.275179856,0.9505007983742197,1.0,1,836.0
0.0,0.12230215800000001,0.9503556394251705,0.0,1,169.0
0.0,0.248201439,0.9502104804761213,1.0,1,837.0
0.0,0.269784173,0.9500653215270721,1.0,1,839.0
0.026315789,0.113309353,0.9499201625780229,0.0,1,170.0
0.0,0.307553957,0.9497750036289737,1.0,1,841.0
0.052631579000000005,0.124100719,0.9496298446799245,0.0,1,172.0
0.0,0.248201439,0.9494846857308753,1.0,1,853.0
0.0,0.271582734,0.9493395267818261,1.0,1,854.0
0.0,0.124100719,0.9491943678327769,0.0,1,173.0
0.0,0.271582734,0.9490492088837277,1.0,1,856.0
0.0,0.124100719,0.9489040499346785,0.0,1,174.0
0.078947368,0.18165467600000001,0.9487588909856293,1.0,1,859.0
0.052631579000000005,0.158273381,0.9486137320365801,1.0,1,860.0
0.052631579000000005,0.107913669,0.9484685730875309,0.0,1,175.0
0.15789473699999998,0.206834532,0.9483234141384816,1.0,1,861.0
0.0,0.147482014,0.9481782551894324,0.0,1,176.0
0.0,0.255395683,0.9480330962403832,1.0,1,862.0
0.0,0.170863309,0.947887937291334,0.0,1,178.0
0.31578947399999996,0.17805755399999998,0.9477427783422848,1.0,1,864.0
0.078947368,0.26258992800000003,0.9475976193932356,1.0,1,865.0
0.0,0.124100719,0.9474524604441864,0.0,1,179.0
0.0,0.260791367,0.9473073014951372,1.0,1,868.0
0.026315789,0.10611510800000001,0.947162142546088,0.0,1,180.0
0.0,0.330935252,0.9470169835970388,1.0,1,870.0
0.0,0.260791367,0.9468718246479896,1.0,1,871.0
0.052631579000000005,0.125899281,0.9467266656989404,0.0,1,181.0
0.131578947,0.143884892,0.9465815067498912,1.0,1,872.0
0.0,0.129496403,0.946436347800842,0.0,1,182.0
0.052631579000000005,0.21762589899999998,0.9462911888517928,1.0,1,875.0
0.0,0.255395683,0.9461460299027435,1.0,1,876.0
0.0,0.097122302,0.9460008709536943,0.0,1,183.0
0.10526315800000001,0.242805755,0.9458557120046451,1.0,1,878.0
0.0,0.09352518,0.9457105530555959,0.0,1,185.0
0.0,0.24100719399999998,0.9455653941065467,1.0,1,887.0
0.052631579000000005,0.19064748199999998,0.9454202351574975,1.0,1,890.0
0.0,0.041366906,0.9452750762084483,0.0,1,186.0
0.078947368,0.21942446,0.945129917259399,1.0,1,896.0
0.0,0.116906475,0.9449847583103498,0.0,1,187.0
0.0,0.282374101,0.9448395993613006,1.0,1,897.0
0.026315789,0.282374101,0.9446944404122514,1.0,1,902.0
0.0,0.129496403,0.9445492814632022,0.0,1,188.0
0.0,0.255395683,0.944404122514153,1.0,1,904.0
0.0,0.073741007,0.9442589635651037,0.0,1,189.0
0.0,0.293165468,0.9441138046160545,1.0,1,908.0
0.052631579000000005,0.289568345,0.9439686456670053,1.0,1,909.0
0.0,0.09892086300000001,0.9438234867179561,0.0,1,190.0
0.0,0.278776978,0.9436783277689069,1.0,1,910.0
0.052631579000000005,0.129496403,0.9435331688198577,0.0,1,191.0
0.026315789,0.278776978,0.9433880098708085,1.0,1,916.0
0.078947368,0.248201439,0.9432428509217593,1.0,1,918.0
0.0,0.129496403,0.9430976919727101,0.0,1,193.0
0.0,0.278776978,0.9429525330236609,1.0,1,920.0
0.0,0.09532374099999999,0.9428073740746117,0.0,1,194.0
0.0,0.33453237399999997,0.9426622151255625,1.0,1,926.0
0.0,0.176258993,0.9425170561765133,1.0,1,929.0
0.026315789,0.059352518,0.9423718972274641,0.0,1,195.0
0.026315789,0.15647482,0.9422267382784149,1.0,1,931.0
0.052631579000000005,0.12050359699999999,0.9420815793293656,0.0,1,196.0
0.026315789,0.269784173,0.9419364203803164,1.0,1,933.0
0.0,0.237410072,0.9417912614312672,1.0,1,937.0
0.0,0.12050359699999999,0.941646102482218,0.0,1,197.0
0.15789473699999998,0.255395683,0.9415009435331688,1.0,1,938.0
0.026315789,0.15647482,0.9413557845841196,0.0,1,199.0
0.078947368,0.285971223,0.9412106256350704,1.0,1,941.0
0.10526315800000001,0.23381295,0.9410654666860212,1.0,1,943.0
0.0,0.12050359699999999,0.940920307736972,0.0,1,200.0
0.0,0.26618705,0.9407751487879228,1.0,1,944.0
0.026315789,0.125899281,0.9406299898388736,0.0,1,201.0
0.026315789,0.16726618699999998,0.9404848308898244,1.0,1,951.0
0.0,0.196043165,0.9403396719407752,0.0,1,202.0
0.026315789,0.289568345,0.940194512991726,1.0,1,955.0
0.0,0.22482014399999997,0.9400493540426768,1.0,1,956.0
0.026315789,0.09892086300000001,0.9399041950936275,0.0,1,204.0
0.0,0.289568345,0.9397590361445783,1.0,1,966.0
0.052631579000000005,0.161870504,0.9396138771955291,0.0,1,205.0
0.10526315800000001,0.327338129,0.9394687182464799,1.0,1,969.0
0.026315789,0.29676259,0.9393235592974307,1.0,1,971.0
0.026315789,0.13129496400000001,0.9391784003483815,0.0,1,206.0
0.10526315800000001,0.185251799,0.9390332413993323,1.0,1,972.0
0.026315789,0.13129496400000001,0.9388880824502831,0.0,1,208.0
0.026315789,0.284172662,0.9387429235012339,1.0,1,973.0
0.342105263,0.10611510800000001,0.9385977645521847,1.0,1,982.0
0.052631579000000005,0.161870504,0.9384526056031355,0.0,1,209.0
0.0,0.289568345,0.9383074466540863,1.0,1,989.0
0.026315789,0.226618705,0.9381622877050371,0.0,1,210.0
0.0,0.253597122,0.9380171287559879,1.0,1,1001.0
0.052631579000000005,0.269784173,0.9378719698069385,1.0,1,1004.0
0.0,0.088129496,0.9377268108578893,0.0,1,212.0
0.026315789,0.273381295,0.9375816519088401,1.0,1,1006.0
0.0,0.17266187100000002,0.9374364929597909,0.0,1,213.0
0.0,0.303956835,0.9372913340107417,1.0,1,1007.0
0.0,0.300359712,0.9371461750616925,1.0,1,1008.0
0.0,0.13129496400000001,0.9370010161126433,0.0,1,214.0
0.026315789,0.258992806,0.9368558571635941,1.0,1,1011.0
0.0,0.115107914,0.9367106982145449,0.0,1,216.0
0.0,0.269784173,0.9365655392654957,1.0,1,1013.0
0.0,0.183453237,0.9364203803164465,1.0,1,1015.0
0.10526315800000001,0.115107914,0.9362752213673973,0.0,1,217.0
0.026315789,0.278776978,0.9361300624183481,1.0,1,1018.0
0.0,0.127697842,0.9359849034692989,0.0,1,218.0
0.078947368,0.208633094,0.9358397445202497,1.0,1,1019.0
0.052631579000000005,0.276978417,0.9356945855712004,1.0,1,1023.0
0.0,0.116906475,0.9355494266221512,0.0,1,219.0
0.026315789,0.24100719399999998,0.935404267673102,1.0,1,1025.0
0.026315789,0.125899281,0.9352591087240528,0.0,1,220.0
0.0,0.273381295,0.9351139497750036,1.0,1,1026.0
