DurationMonth,CreditAmount,score,age35,query_id,doc_id
0.25,0.9256080109999999,0.906,1.0,1.0,170.0
0.294117647,0.7952019370000001,0.905,1.0,1.0,172.0
0.073529412,0.954220315,0.904,1.0,1.0,181.0
0.25,0.812809508,0.903,1.0,1.0,186.0
0.294117647,0.844888302,0.902,1.0,1.0,193.0
0.161764706,0.961483438,0.901,1.0,1.0,196.0
0.294117647,0.880378563,0.9,0.0,1.0,72.0
0.117647059,0.92978981,0.899,0.0,1.0,73.0
0.294117647,0.710740618,0.898,0.0,1.0,74.0
0.382352941,0.9087707709999999,0.897,0.0,1.0,75.0
0.20588235300000002,0.914988445,0.896,0.0,1.0,76.0
0.088235294,0.9455265759999999,0.895,0.0,1.0,77.0
0.161764706,0.7361615490000001,0.894,0.0,1.0,80.0
0.470588235,0.591284252,0.893,0.0,1.0,81.0
0.294117647,0.851050952,0.892,0.0,1.0,82.0
0.470588235,0.666886761,0.891,0.0,1.0,83.0
0.25,0.884285243,0.89,0.0,1.0,84.0
0.20588235300000002,0.926708485,0.889,0.0,1.0,85.0
0.161764706,0.720809948,0.888,0.0,1.0,86.0
0.176470588,0.8693188070000001,0.887,0.0,1.0,87.0
0.294117647,0.9477825459999999,0.886,0.0,1.0,88.0
0.294117647,0.734015627,0.885,0.0,1.0,90.0
0.647058824,0.5866072410000001,0.884,0.0,1.0,92.0
0.073529412,0.9517992740000001,0.883,0.0,1.0,93.0
0.470588235,0.88725652,0.882,0.0,1.0,94.0
0.470588235,0.885165621,0.881,0.0,1.0,95.0
0.117647059,0.9850335640000001,0.88,0.0,1.0,96.0
0.117647059,0.935402223,0.879,0.0,1.0,97.0
0.647058824,0.447177286,0.878,0.0,1.0,98.0
0.161764706,0.932430945,0.877,0.0,1.0,99.0
0.161764706,0.929184549,0.876,0.0,1.0,100.0
0.117647059,0.972268075,0.875,0.0,1.0,101.0
0.117647059,0.9600528229999999,0.874,0.0,1.0,104.0
0.161764706,0.9131176409999999,0.873,0.0,1.0,107.0
0.647058824,0.590899087,0.872,0.0,1.0,109.0
0.294117647,0.9436007479999999,0.871,0.0,1.0,110.0
0.382352941,0.812589413,0.87,0.0,1.0,111.0
0.294117647,0.857763838,0.869,0.0,1.0,112.0
0.647058824,0.671288654,0.868,0.0,1.0,113.0
0.294117647,0.855727963,0.867,0.0,1.0,114.0
0.294117647,0.85462749,0.866,0.0,1.0,115.0
0.088235294,0.9707824359999999,0.865,0.0,1.0,118.0
0.558823529,0.749862441,0.864,0.0,1.0,119.0
0.20588235300000002,0.600473203,0.863,0.0,1.0,120.0
0.029411765,0.939694068,0.862,0.0,1.0,121.0
0.264705882,0.8665676240000001,0.861,0.0,1.0,123.0
0.117647059,0.9281941229999999,0.86,0.0,1.0,124.0
0.382352941,0.9110267409999999,0.859,0.0,1.0,125.0
0.294117647,0.874105866,0.858,0.0,1.0,126.0
0.147058824,0.519753494,0.857,0.0,1.0,127.0
0.470588235,0.8192472759999999,0.856,0.0,1.0,129.0
0.294117647,0.866842742,0.855,0.0,1.0,130.0
0.117647059,0.7472763290000001,0.854,0.0,1.0,131.0
0.117647059,0.830472103,0.853,0.0,1.0,132.0
0.029411765,0.995157918,0.852,0.0,1.0,133.0
0.117647059,0.9443160559999999,0.851,0.0,1.0,134.0
0.294117647,0.761142291,0.85,0.0,1.0,135.0
0.161764706,0.868988665,0.849,1.0,1.0,199.0
0.161764706,0.86590734,0.848,1.0,1.0,201.0
0.117647059,0.907340156,0.847,1.0,1.0,204.0
0.294117647,0.8139099809999999,0.846,1.0,1.0,206.0
0.20588235300000002,0.9015626720000001,0.845,1.0,1.0,207.0
0.470588235,0.8859359520000001,0.844,1.0,1.0,208.0
0.161764706,0.86034995,0.843,1.0,1.0,209.0
0.117647059,0.977880489,0.842,1.0,1.0,216.0
0.514705882,0.742324199,0.841,1.0,1.0,221.0
0.382352941,0.749037086,0.84,1.0,1.0,222.0
0.647058824,0.7333553429999999,0.839,1.0,1.0,223.0
0.470588235,0.694618686,0.838,1.0,1.0,227.0
0.117647059,0.961428414,0.837,1.0,1.0,228.0
0.470588235,0.8562781999999999,0.836,1.0,1.0,229.0
0.117647059,0.95895235,0.835,1.0,1.0,230.0
0.647058824,0.6775613509999999,0.834,1.0,1.0,231.0
0.647058824,0.802244965,0.833,1.0,1.0,232.0
0.470588235,0.47138769700000005,0.832,1.0,1.0,233.0
0.647058824,0.410641576,0.831,1.0,1.0,239.0
0.25,0.926213272,0.83,1.0,1.0,242.0
0.294117647,0.37768240299999994,0.829,1.0,1.0,244.0
0.382352941,0.664355673,0.8280000000000001,1.0,1.0,245.0
0.117647059,0.967481017,0.827,1.0,1.0,248.0
0.382352941,0.8244195,0.8260000000000001,1.0,1.0,249.0
1.0,0.705898536,0.825,1.0,1.0,250.0
0.294117647,0.8218333879999999,0.8240000000000001,1.0,1.0,252.0
0.029411765,0.918014746,0.823,1.0,1.0,253.0
0.294117647,0.818311874,0.8220000000000001,1.0,1.0,254.0
0.647058824,0.628645317,0.821,1.0,1.0,255.0
0.073529412,0.9512490370000001,0.8200000000000001,1.0,1.0,256.0
0.294117647,0.730384065,0.819,1.0,1.0,257.0
0.382352941,0.764498734,0.8180000000000001,1.0,1.0,260.0
0.073529412,0.9473973809999999,0.817,1.0,1.0,261.0
0.20588235300000002,0.934411797,0.8160000000000001,1.0,1.0,263.0
0.602941176,0.912237262,0.815,1.0,1.0,264.0
0.382352941,0.881368989,0.8140000000000001,1.0,1.0,265.0
0.294117647,0.885825905,0.813,1.0,1.0,266.0
0.294117647,0.958787279,0.812,1.0,1.0,268.0
0.470588235,0.697810058,0.8109999999999999,1.0,1.0,269.0
0.294117647,0.8719049190000001,0.81,1.0,1.0,270.0
0.102941176,0.895895235,0.8089999999999999,1.0,1.0,271.0
0.558823529,0.77330252,0.808,1.0,1.0,272.0
0.294117647,0.8705293279999999,0.8069999999999999,1.0,1.0,273.0
0.470588235,0.7686805329999999,0.806,1.0,1.0,277.0
0.294117647,0.943050512,0.8049999999999999,1.0,1.0,278.0
0.25,0.8606800920000001,0.804,1.0,1.0,279.0
0.029411765,0.9549906459999999,0.8029999999999999,1.0,1.0,280.0
0.647058824,0.37603169399999997,0.802,1.0,1.0,282.0
0.117647059,0.861780566,0.8009999999999999,1.0,1.0,283.0
0.073529412,0.731539562,0.8,0.0,1.0,136.0
0.058823529000000006,0.826785518,0.7989999999999999,0.0,1.0,138.0
0.029411765,0.975239353,0.798,0.0,1.0,139.0
0.25,0.877517332,0.7969999999999999,0.0,1.0,140.0
0.294117647,0.666391548,0.796,0.0,1.0,141.0
0.294117647,0.7913502809999999,0.795,0.0,1.0,142.0
0.073529412,0.802905249,0.794,0.0,1.0,143.0
0.470588235,0.692307692,0.793,0.0,1.0,144.0
0.117647059,0.992571806,0.792,0.0,1.0,147.0
0.382352941,0.847749532,0.791,0.0,1.0,148.0
0.029411765,0.949433256,0.79,0.0,1.0,149.0
0.161764706,0.941784968,0.789,0.0,1.0,150.0
0.558823529,0.580059426,0.788,0.0,1.0,152.0
0.294117647,0.925552988,0.787,0.0,1.0,153.0
0.294117647,0.907010014,0.786,0.0,1.0,156.0
0.294117647,0.8205128209999999,0.785,0.0,1.0,158.0
0.161764706,0.908935842,0.784,0.0,1.0,159.0
0.647058824,0.7974579070000001,0.783,0.0,1.0,160.0
0.470588235,0.555133707,0.782,0.0,1.0,161.0
0.20588235300000002,0.815010454,0.781,0.0,1.0,163.0
0.117647059,0.9447012220000001,0.78,0.0,1.0,164.0
0.294117647,0.8928689340000001,0.779,0.0,1.0,165.0
0.647058824,0.622042478,0.778,0.0,1.0,166.0
0.044117647,0.9672058990000001,0.777,0.0,1.0,169.0
0.117647059,0.890172774,0.776,0.0,1.0,171.0
0.20588235300000002,0.9651149990000001,0.775,0.0,1.0,173.0
0.470588235,0.8645317490000001,0.774,0.0,1.0,174.0
0.294117647,0.870089138,0.773,0.0,1.0,175.0
0.647058824,0.845878728,0.772,0.0,1.0,176.0
0.073529412,0.875811599,0.771,0.0,1.0,177.0
0.058823529000000006,0.973533619,0.77,0.0,1.0,178.0
0.294117647,0.8618906129999999,0.769,0.0,1.0,179.0
0.029411765,0.91746451,0.768,0.0,1.0,180.0
0.117647059,0.910091339,0.767,0.0,1.0,182.0
0.117647059,0.8267304940000001,0.766,0.0,1.0,183.0
0.235294118,0.625453945,0.765,0.0,1.0,184.0
0.073529412,0.9477825459999999,0.764,0.0,1.0,185.0
0.117647059,0.6945636620000001,0.763,0.0,1.0,187.0
0.294117647,0.850665786,0.762,0.0,1.0,188.0
0.073529412,0.945306482,0.761,0.0,1.0,189.0
0.382352941,0.844448113,0.76,0.0,1.0,190.0
0.294117647,0.6372840320000001,0.759,0.0,1.0,191.0
0.117647059,0.896390448,0.758,0.0,1.0,192.0
0.20588235300000002,0.848629911,0.757,0.0,1.0,194.0
0.117647059,0.9289094309999999,0.756,0.0,1.0,195.0
0.029411765,0.962473864,0.755,0.0,1.0,197.0
0.647058824,0.5939804120000001,0.754,0.0,1.0,198.0
0.117647059,0.8274458020000001,0.753,0.0,1.0,200.0
0.117647059,0.9502035879999999,0.752,0.0,1.0,202.0
0.382352941,0.6427863979999999,0.751,0.0,1.0,203.0
0.294117647,0.939033785,0.75,0.0,1.0,205.0
0.8235294120000001,0.654616485,0.749,1.0,1.0,284.0
0.294117647,0.8489050290000001,0.748,1.0,1.0,286.0
0.352941176,0.862826015,0.747,1.0,1.0,296.0
0.029411765,0.9774402990000001,0.746,1.0,1.0,297.0
0.161764706,0.927423792,0.745,1.0,1.0,298.0
0.264705882,0.9431605590000001,0.744,1.0,1.0,300.0
0.029411765,0.928249147,0.743,1.0,1.0,301.0
0.161764706,0.960107846,0.742,1.0,1.0,304.0
0.470588235,0.48393309100000004,0.741,1.0,1.0,305.0
0.602941176,0.8469792009999999,0.74,1.0,1.0,306.0
0.470588235,0.895730164,0.739,1.0,1.0,308.0
0.470588235,0.768625509,0.738,1.0,1.0,309.0
0.647058824,0.5467701110000001,0.737,1.0,1.0,310.0
0.294117647,0.8123693190000001,0.736,1.0,1.0,312.0
0.117647059,0.9035985470000001,0.735,1.0,1.0,313.0
0.235294118,0.869098712,0.734,1.0,1.0,314.0
0.161764706,0.93655772,0.733,1.0,1.0,317.0
0.470588235,0.621602289,0.732,1.0,1.0,321.0
0.294117647,0.87823264,0.731,1.0,1.0,322.0
0.294117647,0.8357543740000001,0.73,1.0,1.0,323.0
0.294117647,0.904423902,0.729,1.0,1.0,326.0
0.294117647,0.902167932,0.728,1.0,1.0,327.0
0.20588235300000002,0.9058545170000001,0.727,1.0,1.0,328.0
0.294117647,0.858314075,0.726,1.0,1.0,329.0
0.20588235300000002,0.861065258,0.725,1.0,1.0,330.0
0.647058824,0.75030263,0.724,1.0,1.0,331.0
0.117647059,0.943215583,0.723,1.0,1.0,333.0
0.294117647,0.849895455,0.722,1.0,1.0,334.0
0.382352941,0.8853857159999999,0.721,1.0,1.0,335.0
0.294117647,0.8452734679999999,0.72,1.0,1.0,338.0
0.294117647,0.928304171,0.719,1.0,1.0,340.0
0.514705882,0.872400132,0.718,1.0,1.0,341.0
0.161764706,0.891548366,0.7170000000000001,1.0,1.0,342.0
0.161764706,0.8857708809999999,0.716,1.0,1.0,345.0
0.294117647,0.748706944,0.7150000000000001,1.0,1.0,348.0
0.514705882,0.233575437,0.714,1.0,1.0,349.0
0.426470588,0.8616705179999999,0.7130000000000001,1.0,1.0,350.0
0.20588235300000002,0.9102013870000001,0.712,1.0,1.0,351.0
0.20588235300000002,0.909926268,0.7110000000000001,1.0,1.0,353.0
0.470588235,0.887091449,0.71,1.0,1.0,358.0
0.20588235300000002,0.8968856609999999,0.7090000000000001,1.0,1.0,360.0
0.470588235,0.882029273,0.708,1.0,1.0,361.0
0.20588235300000002,0.769505888,0.7070000000000001,1.0,1.0,362.0
0.117647059,0.9815670740000001,0.706,1.0,1.0,363.0
0.294117647,0.9286893359999999,0.7050000000000001,1.0,1.0,365.0
0.470588235,0.496643557,0.704,1.0,1.0,369.0
0.073529412,0.934686915,0.7030000000000001,1.0,1.0,371.0
0.647058824,0.776713987,0.702,1.0,1.0,372.0
0.161764706,0.838450534,0.7010000000000001,1.0,1.0,377.0
0.161764706,0.942225157,0.7,0.0,1.0,210.0
0.073529412,0.8622757790000001,0.6990000000000001,0.0,1.0,211.0
0.294117647,0.932926158,0.698,0.0,1.0,212.0
0.294117647,0.8070320240000001,0.6970000000000001,0.0,1.0,213.0
0.558823529,0.7913502809999999,0.696,0.0,1.0,214.0
0.117647059,0.979751293,0.6950000000000001,0.0,1.0,215.0
0.117647059,0.975734566,0.694,0.0,1.0,217.0
0.294117647,0.881864202,0.6930000000000001,0.0,1.0,218.0
0.161764706,0.9301199520000001,0.692,0.0,1.0,219.0
0.029411765,0.81148894,0.6910000000000001,0.0,1.0,220.0
0.117647059,0.969516892,0.69,0.0,1.0,224.0
0.294117647,0.917189391,0.6890000000000001,0.0,1.0,225.0
0.147058824,0.9361725540000001,0.688,0.0,1.0,226.0
0.117647059,0.9464619790000001,0.687,0.0,1.0,234.0
0.088235294,0.9737537140000001,0.6859999999999999,0.0,1.0,235.0
0.20588235300000002,0.8542423240000001,0.685,0.0,1.0,236.0
0.117647059,0.941234731,0.6839999999999999,0.0,1.0,237.0
0.647058824,0.6607241110000001,0.683,0.0,1.0,238.0
0.25,0.927258721,0.6819999999999999,0.0,1.0,240.0
0.294117647,0.882579509,0.681,0.0,1.0,241.0
0.029411765,0.977110157,0.6799999999999999,0.0,1.0,243.0
0.029411765,0.641740949,0.679,0.0,1.0,246.0
0.470588235,0.699515792,0.6779999999999999,0.0,1.0,247.0
0.117647059,0.961043249,0.677,0.0,1.0,251.0
0.029411765,0.9935072079999999,0.6759999999999999,0.0,1.0,258.0
0.161764706,0.943820843,0.675,0.0,1.0,259.0
0.088235294,0.886376142,0.6739999999999999,0.0,1.0,262.0
0.382352941,0.876031694,0.673,0.0,1.0,267.0
0.088235294,0.907890393,0.6719999999999999,0.0,1.0,274.0
0.470588235,0.6060856170000001,0.671,0.0,1.0,275.0
0.8235294120000001,0.66776714,0.6699999999999999,0.0,1.0,276.0
0.029411765,0.827555849,0.669,0.0,1.0,281.0
0.029411765,0.94783757,0.6679999999999999,0.0,1.0,285.0
0.294117647,0.927974029,0.667,0.0,1.0,287.0
0.117647059,0.936612743,0.6659999999999999,0.0,1.0,288.0
0.294117647,0.9265434140000001,0.665,0.0,1.0,289.0
0.294117647,0.8009243970000001,0.6639999999999999,0.0,1.0,290.0
0.073529412,0.8963354240000001,0.663,0.0,1.0,291.0
0.029411765,0.940134258,0.6619999999999999,0.0,1.0,292.0
0.470588235,0.41537361100000003,0.661,0.0,1.0,293.0
0.117647059,0.97474414,0.6599999999999999,0.0,1.0,294.0
0.117647059,0.974193903,0.659,0.0,1.0,295.0
0.014705882,0.824034335,0.6579999999999999,0.0,1.0,299.0
0.117647059,0.964894905,0.657,0.0,1.0,302.0
0.294117647,0.74579069,0.656,0.0,1.0,303.0
0.294117647,0.905634423,0.655,0.0,1.0,307.0
0.294117647,0.77434797,0.654,0.0,1.0,311.0
0.102941176,0.7512380320000001,0.653,0.0,1.0,315.0
0.117647059,0.9442060090000001,0.652,0.0,1.0,316.0
0.20588235300000002,0.641740949,0.651,0.0,1.0,318.0
0.073529412,0.938703643,0.65,0.0,1.0,319.0
0.294117647,0.912677451,0.649,1.0,1.0,379.0
0.117647059,0.9641245740000001,0.648,1.0,1.0,380.0
0.117647059,0.962088698,0.647,1.0,1.0,381.0
0.470588235,0.8585891929999999,0.646,1.0,1.0,382.0
0.294117647,0.9091559370000001,0.645,1.0,1.0,383.0
0.117647059,0.918234841,0.644,1.0,1.0,384.0
0.294117647,0.697755035,0.643,1.0,1.0,386.0
0.117647059,0.953064818,0.642,1.0,1.0,390.0
0.117647059,0.9527896999999999,0.641,1.0,1.0,391.0
0.20588235300000002,0.860845163,0.64,1.0,1.0,392.0
0.558823529,0.619016177,0.639,1.0,1.0,399.0
0.117647059,0.976064708,0.638,1.0,1.0,401.0
0.20588235300000002,0.842412237,0.637,1.0,1.0,404.0
0.8235294120000001,0.509904259,0.636,1.0,1.0,411.0
0.161764706,0.9609332009999999,0.635,1.0,1.0,413.0
0.470588235,0.815945857,0.634,1.0,1.0,414.0
0.294117647,0.825024761,0.633,1.0,1.0,415.0
0.382352941,0.7782546490000001,0.632,1.0,1.0,417.0
0.382352941,0.56960493,0.631,1.0,1.0,418.0
0.25,0.8627159679999999,0.63,1.0,1.0,420.0
0.470588235,0.888687135,0.629,1.0,1.0,422.0
0.117647059,0.944536151,0.628,1.0,1.0,426.0
0.073529412,0.945746671,0.627,1.0,1.0,427.0
0.20588235300000002,0.812919555,0.626,1.0,1.0,428.0
0.294117647,0.963409266,0.625,1.0,1.0,432.0
0.294117647,0.9481126879999999,0.624,1.0,1.0,439.0
0.470588235,0.7676350829999999,0.623,1.0,1.0,441.0
0.294117647,0.941619897,0.622,1.0,1.0,444.0
0.088235294,0.89567514,0.621,1.0,1.0,445.0
0.294117647,0.938318477,0.62,1.0,1.0,446.0
0.382352941,0.76158248,0.619,1.0,1.0,448.0
0.117647059,0.9423902279999999,0.618,1.0,1.0,449.0
0.029411765,0.9465720259999999,0.617,1.0,1.0,450.0
0.25,0.7249917459999999,0.616,1.0,1.0,451.0
0.294117647,0.929844833,0.615,1.0,1.0,453.0
0.20588235300000002,0.890007703,0.614,1.0,1.0,454.0
0.647058824,0.652800704,0.613,1.0,1.0,455.0
0.161764706,0.804005722,0.612,1.0,1.0,456.0
0.514705882,0.36667767100000004,0.611,1.0,1.0,457.0
0.647058824,0.8175415429999999,0.61,1.0,1.0,458.0
0.117647059,0.969902058,0.609,1.0,1.0,460.0
0.647058824,0.815175525,0.608,1.0,1.0,461.0
0.294117647,0.91190712,0.607,1.0,1.0,462.0
0.117647059,0.959667657,0.606,1.0,1.0,464.0
0.647058824,0.596566524,0.605,1.0,1.0,465.0
0.294117647,0.864201607,0.604,1.0,1.0,466.0
0.088235294,0.854132277,0.603,1.0,1.0,471.0
0.25,0.316055904,0.602,1.0,1.0,473.0
0.294117647,0.8074722129999999,0.601,1.0,1.0,474.0
0.294117647,0.884670408,0.6,0.0,1.0,320.0
0.117647059,0.8454385390000001,0.599,0.0,1.0,324.0
0.294117647,0.7853527020000001,0.598,0.0,1.0,325.0
0.029411765,0.990315836,0.597,0.0,1.0,332.0
0.235294118,0.821998459,0.596,0.0,1.0,336.0
0.25,0.8904478929999999,0.595,0.0,1.0,337.0
0.117647059,0.938263453,0.594,0.0,1.0,339.0
0.470588235,0.9136678770000001,0.593,0.0,1.0,343.0
0.161764706,0.96962694,0.5920000000000001,0.0,1.0,344.0
0.25,0.794981842,0.591,0.0,1.0,346.0
0.235294118,0.8920435790000001,0.5900000000000001,0.0,1.0,347.0
0.117647059,0.956696379,0.589,0.0,1.0,352.0
0.20588235300000002,0.904588973,0.5880000000000001,0.0,1.0,354.0
0.088235294,0.938703643,0.587,0.0,1.0,355.0
0.161764706,0.947012215,0.5860000000000001,0.0,1.0,356.0
0.20588235300000002,0.777319247,0.585,0.0,1.0,357.0
0.161764706,0.9443160559999999,0.5840000000000001,0.0,1.0,359.0
0.029411765,0.19412347300000002,0.583,0.0,1.0,364.0
0.161764706,0.932816111,0.5820000000000001,0.0,1.0,366.0
0.102941176,0.616044899,0.581,0.0,1.0,367.0
0.117647059,0.9762297790000001,0.5800000000000001,0.0,1.0,368.0
0.294117647,0.7563002090000001,0.579,0.0,1.0,370.0
0.25,0.8398811490000001,0.5780000000000001,0.0,1.0,373.0
0.470588235,0.8667877190000001,0.577,0.0,1.0,374.0
0.294117647,0.917849675,0.5760000000000001,0.0,1.0,375.0
0.20588235300000002,0.880213492,0.575,0.0,1.0,376.0
0.426470588,0.614669308,0.5740000000000001,0.0,1.0,378.0
0.20588235300000002,0.870694399,0.573,0.0,1.0,385.0
0.117647059,0.580994828,0.5720000000000001,0.0,1.0,387.0
0.117647059,0.954220315,0.571,0.0,1.0,388.0
0.117647059,0.9536700779999999,0.5700000000000001,0.0,1.0,389.0
0.470588235,0.844338065,0.569,0.0,1.0,393.0
0.294117647,0.8528667329999999,0.5680000000000001,0.0,1.0,394.0
0.117647059,0.9455265759999999,0.567,0.0,1.0,395.0
0.382352941,0.801529658,0.5660000000000001,0.0,1.0,396.0
0.029411765,0.945746671,0.565,0.0,1.0,397.0
0.117647059,0.936227578,0.5640000000000001,0.0,1.0,398.0
0.470588235,0.332067789,0.563,0.0,1.0,400.0
0.470588235,0.829866843,0.562,0.0,1.0,402.0
0.294117647,0.630406075,0.5609999999999999,0.0,1.0,403.0
0.117647059,0.844448113,0.56,0.0,1.0,405.0
0.088235294,0.9566413559999999,0.5589999999999999,0.0,1.0,406.0
0.470588235,0.8241443820000001,0.558,0.0,1.0,407.0
0.102941176,0.9410146359999999,0.5569999999999999,0.0,1.0,408.0
0.647058824,0.646142841,0.556,0.0,1.0,409.0
0.117647059,0.883569935,0.5549999999999999,0.0,1.0,410.0
0.470588235,0.31979751300000003,0.554,0.0,1.0,412.0
0.073529412,0.962253769,0.5529999999999999,0.0,1.0,416.0
0.470588235,0.814570265,0.552,0.0,1.0,419.0
0.294117647,0.606965995,0.5509999999999999,0.0,1.0,421.0
0.117647059,0.9912512379999999,0.55,0.0,1.0,423.0
0.470588235,0.755915043,0.5489999999999999,1.0,1.0,475.0
0.382352941,0.842742379,0.548,1.0,1.0,476.0
0.117647059,0.8128645320000001,0.5469999999999999,1.0,1.0,478.0
0.20588235300000002,0.9274788159999999,0.546,1.0,1.0,479.0
0.073529412,0.9340266309999999,0.5449999999999999,1.0,1.0,480.0
0.294117647,0.8771321670000001,0.544,1.0,1.0,481.0
0.058823529000000006,0.9456916470000001,0.5429999999999999,1.0,1.0,482.0
0.20588235300000002,0.881479036,0.542,1.0,1.0,483.0
0.073529412,0.8446131840000001,0.5409999999999999,1.0,1.0,485.0
0.647058824,0.686310113,0.54,1.0,1.0,486.0
0.382352941,0.908165511,0.5389999999999999,1.0,1.0,487.0
